id,Kecepatan Udara,Kelembapan Spesifik,Kelembapan Sementara,Curah Hujan
2020_195,1.9,22.22,88.88,15.44
2020_196,1.39,21.18,87.75,24.29
2020_197,1.53,22.09,88.56,24.37
2020_198,1.54,21.85,88.38,13.74
2020_199,1.15,21.73,90.25,11.93
2020_200,1.93,21.24,88.31,28.11
2020_201,2.7,21.91,90.62,46.33
2020_202,2.63,21.48,93.94,61.34
2020_203,2.38,21.85,92.31,55.71
2020_204,1.87,21.48,89.56,30.54
2020_205,1.52,20.75,90.88,15.8
2020_206,1.3,21.73,89.0,11.26
2020_207,1.2,21.48,86.62,5.82
2020_208,1.31,22.34,87.94,3.12
2020_209,1.3,22.46,90.12,22.39
2020_210,1.53,22.09,88.38,13.53
2020_211,2.06,21.48,91.44,31.81
2020_212,1.3,20.87,88.56,6.54
2020_213,1.1,20.75,84.5,3.52
2020_214,0.88,21.73,83.25,4.12
2020_215,1.17,23.19,87.81,2.61
2020_216,1.18,23.56,86.94,2.25
2020_217,1.48,23.32,86.31,1.32
2020_218,1.16,22.4,84.88,3.72
2020_219,1.52,21.79,86.31,5.84
2020_220,1.67,22.46,89.19,13.51
2020_221,1.59,22.22,90.12,17.99
2020_222,1.01,21.85,89.06,14.01
2020_223,1.16,22.22,86.5,11.24
2020_224,1.67,22.52,90.12,19.49
2020_225,1.46,22.77,87.69,10.95
2020_226,0.98,20.81,83.31,1.21
2020_227,1.16,21.18,82.56,34.47
2020_228,1.95,21.42,89.5,17.85
2020_229,2.14,21.36,91.06,11.16
2020_230,2.15,21.42,92.0,19.26
2020_231,1.74,21.36,91.88,10.75
2020_232,1.38,20.81,91.31,6.31
2020_233,1.71,20.32,90.69,13.62
2020_234,1.42,19.96,92.44,17.07
2020_235,1.42,20.75,91.94,25.35
2020_236,1.44,20.87,89.0,7.82
2020_237,0.88,20.94,83.5,12.52
2020_238,0.94,21.24,90.88,15.28
2020_239,1.32,20.94,85.69,8.92
2020_240,1.19,20.63,90.19,8.64
2020_241,1.52,21.0,88.5,22.92
2020_242,1.7,21.36,89.0,16.86
2020_243,1.66,21.67,88.44,8.5
2020_244,1.33,22.52,91.19,12.27
2020_245,1.06,21.36,89.69,61.93
2020_246,1.08,20.69,87.12,22.34
2020_247,1.13,20.63,84.88,3.49
2020_248,1.02,21.0,84.69,4.64
2020_249,1.09,21.79,86.75,8.71
2020_250,1.45,21.91,89.38,10.98
2020_251,1.3,21.0,89.88,29.05
2020_252,1.3,21.24,89.31,28.91
2020_253,0.98,21.42,86.0,3.23
2020_254,1.32,21.18,91.5,16.94
2020_255,1.23,21.3,91.5,32.06
2020_256,1.17,21.67,89.88,15.2
2020_257,1.57,21.48,89.75,19.54
2020_258,1.13,21.12,91.12,20.94
2020_259,1.27,21.36,89.81,18.73
2020_260,1.71,21.36,93.62,36.66
2020_261,1.15,21.06,88.25,30.22
2020_262,0.8,21.06,82.19,3.14
2020_263,0.99,22.4,81.5,0.63
2020_264,1.37,22.34,81.31,0.59
2020_265,1.14,22.22,87.88,32.34
2020_266,1.94,21.91,95.06,51.47
2020_267,1.57,21.67,94.38,39.83
2020_268,2.19,21.61,93.81,45.89
2020_269,1.98,21.73,94.38,65.37
2020_270,1.88,21.67,94.12,38.33
2020_271,1.41,20.63,93.38,12.51
2020_272,0.87,20.57,85.5,2.02
2020_273,0.68,21.18,87.31,0.94
2020_274,0.62,21.06,84.88,4.77
2020_275,0.92,21.24,88.38,9.13
2020_276,1.02,21.42,88.62,9.37
2020_277,1.06,21.36,89.06,15.44
2020_278,1.0,21.12,89.62,13.36
2020_279,0.84,20.94,91.38,15.86
2020_280,0.98,20.51,91.56,105.56
2020_281,0.84,20.26,87.88,30.73
2020_282,0.82,20.2,84.81,16.2
2020_283,0.75,20.69,82.75,1.75
2020_284,0.69,21.36,84.06,0.39
2020_285,0.77,21.24,83.62,0.22
2020_286,0.7,21.06,82.81,2.44
2020_287,0.75,21.24,85.31,7.13
2020_288,0.73,21.24,88.81,10.63
2020_289,0.75,20.39,84.0,0.58
2020_290,0.77,20.26,82.38,0.0
2020_291,0.66,20.39,82.0,0.24
2020_292,1.21,20.94,92.81,1.37
2020_293,0.87,19.78,87.25,0.72
2020_294,1.05,20.08,88.25,2.24
2020_295,1.0,19.65,90.75,23.93
2020_296,0.88,19.04,91.81,12.1
2020_297,3.06,18.55,94.62,127.18
2020_298,2.17,19.84,93.0,26.0
2020_299,1.29,18.98,90.25,10.56
2020_300,0.66,18.01,84.12,0.54
2020_301,0.78,17.82,83.81,0.0
2020_302,0.8,18.19,84.81,0.0
2020_303,0.78,18.62,80.81,0.51
2020_304,1.09,19.59,83.06,0.84
2020_305,1.09,19.96,93.81,18.31
2020_306,0.95,18.37,88.38,4.5
2020_307,0.8,18.62,88.56,4.52
2020_308,1.02,19.17,89.81,0.78
2020_309,0.94,17.15,84.94,0.45
2020_310,0.75,12.57,71.31,0.03
2020_311,0.88,11.41,70.5,0.0
2020_312,0.72,13.06,75.38,0.0
2020_313,1.05,15.01,80.69,0.0
2020_314,1.0,14.83,81.12,0.0
2020_315,1.25,14.4,79.94,0.0
2020_316,1.15,15.01,80.56,0.0
2020_317,0.91,15.38,80.31,0.0
2020_318,0.91,15.38,79.38,0.0
2020_319,0.79,15.38,80.81,0.0
2020_320,0.77,15.44,84.25,0.0
2020_321,0.82,16.05,86.62,0.0
2020_322,0.95,14.59,86.19,0.03
2020_323,0.86,12.88,79.44,0.04
2020_324,1.03,12.45,81.06,0.0
2020_325,0.92,12.88,82.5,0.01
2020_326,0.72,13.43,81.62,0.13
2020_327,1.18,12.63,81.0,0.1
2020_328,0.98,10.19,76.44,0.0
2020_329,0.75,11.11,78.75,0.0
2020_330,0.84,12.51,82.75,0.0
2020_331,0.82,12.88,83.25,0.0
2020_332,1.05,12.39,81.0,0.0
2020_333,0.75,13.06,79.75,0.0
2020_334,0.86,13.61,81.62,0.0
2020_335,0.83,13.85,84.25,0.0
2020_336,0.88,13.24,82.12,0.0
2020_337,0.85,12.63,82.06,0.0
2020_338,0.91,12.45,84.56,0.0
2020_339,0.85,12.08,83.94,0.0
2020_340,0.9,11.9,85.12,0.0
2020_341,0.74,11.66,82.38,0.0
2020_342,0.73,11.6,84.44,0.0
2020_343,0.79,10.44,79.44,0.0
2020_344,0.62,10.62,80.69,0.0
2020_345,0.7,10.93,85.19,0.0
2020_346,0.78,10.8,85.81,0.02
2020_347,0.67,10.8,85.0,0.0
2020_348,0.75,11.11,83.38,0.0
2020_349,0.89,10.93,84.06,0.0
2020_350,0.96,10.62,84.5,0.0
2020_351,0.95,10.68,82.94,0.0
2020_352,0.83,10.62,84.06,0.0
2020_353,0.75,9.83,81.5,0.0
2020_354,1.16,8.79,84.25,0.0
2020_355,0.8,8.54,79.88,0.0
2020_356,0.9,9.28,82.38,0.0
2020_357,0.8,9.64,81.31,0.0
2020_358,0.76,9.64,81.38,0.0
2020_359,0.84,9.95,81.75,0.0
2020_360,0.8,10.19,81.81,0.0
2020_361,1.02,9.89,83.56,0.0
2020_362,0.59,8.97,74.88,0.0
2020_363,0.72,8.79,76.0,0.0
2020_364,0.84,8.85,79.38,0.0
2020_365,0.84,8.85,76.31,0.0
2020_366,0.88,9.46,78.38,0.0
2021_1,0.89,10.01,80.5,0.0
2021_2,0.91,10.07,81.69,0.0
2021_3,0.78,9.64,79.75,0.0
2021_4,0.64,9.64,77.31,0.0
2021_5,0.8,10.56,82.88,0.0
2021_6,0.8,11.05,80.06,0.0
2021_7,0.93,11.41,82.38,0.0
2021_8,0.88,10.62,78.25,0.0
2021_9,0.88,10.31,80.19,0.0
2021_10,0.8,11.23,83.06,0.0
2021_11,0.77,11.66,86.0,0.0
2021_12,0.91,11.11,85.38,0.0
2021_13,0.82,9.22,76.88,0.0
2021_14,0.84,8.36,74.56,0.0
2021_15,0.88,8.48,78.5,0.0
2021_16,0.71,8.24,74.94,0.0
2021_17,0.95,8.91,82.19,0.0
2021_18,0.88,9.7,79.75,0.0
2021_19,1.23,9.95,83.75,0.0
2021_20,0.91,10.31,87.0,3.4
2021_21,1.0,9.46,76.06,0.56
2021_22,1.03,8.73,78.19,1.26
2021_23,0.91,8.42,75.81,0.0
2021_24,0.84,8.54,74.75,0.0
2021_25,1.13,8.73,78.06,0.0
2021_26,0.96,8.42,73.12,0.0
2021_27,0.98,8.0,71.38,0.0
2021_28,0.74,7.87,68.94,0.0
2021_29,0.83,7.87,68.0,0.0
2021_30,1.02,7.93,71.38,0.0
2021_31,0.95,5.8,57.0,0.0
2021_32,0.92,6.23,61.75,0.0
2021_33,0.98,7.02,65.38,0.0
2021_34,0.92,7.81,66.0,0.0
2021_35,1.0,8.42,65.25,0.0
2021_36,0.94,8.3,63.75,0.0
2021_37,0.97,8.67,66.06,0.0
2021_38,1.09,8.85,69.0,0.34
2021_39,1.22,8.67,69.94,0.0
2021_40,0.98,8.61,66.56,0.0
2021_41,1.03,8.18,63.38,0.0
2021_42,0.99,7.75,60.62,0.0
2021_43,0.88,7.93,59.62,0.0
2021_44,0.93,8.24,60.81,0.0
2021_45,0.78,8.42,58.81,0.0
2021_46,0.92,8.12,57.81,0.0
2021_47,1.04,7.57,55.94,0.0
2021_48,1.24,8.42,58.94,0.0
2021_49,1.2,10.31,64.31,0.0
2021_50,1.04,10.56,66.62,0.0
2021_51,0.85,10.01,62.06,0.0
2021_52,1.01,8.42,54.5,0.0
2021_53,0.96,7.69,50.0,0.0
2021_54,1.09,8.06,54.44,0.0
2021_55,0.97,8.24,52.19,0.0
2021_56,0.98,9.52,55.75,0.0
2021_57,1.31,10.01,61.31,0.0
2021_58,1.34,10.68,63.12,0.0
2021_59,1.43,11.11,65.06,0.0
2021_60,1.39,12.21,68.0,0.0
2021_61,1.24,11.47,63.75,0.0
2021_62,1.0,10.5,55.38,0.0
2021_63,1.35,8.36,49.44,0.0
2021_64,1.77,11.29,66.12,0.3
2021_65,1.32,13.98,74.69,10.23
2021_66,1.29,12.88,71.31,8.78
2021_67,1.02,11.72,67.44,15.0
2021_68,1.48,13.31,72.19,6.83
2021_69,1.14,14.65,77.81,28.27
2021_70,1.13,14.04,72.56,0.02
2021_71,1.22,13.43,69.56,0.0
2021_72,1.31,12.08,62.06,0.1
2021_73,1.09,11.23,56.56,0.89
2021_74,1.04,11.84,63.0,0.0
2021_75,1.08,10.86,57.88,0.0
2021_76,0.98,8.54,45.56,0.0
2021_77,0.97,8.54,43.0,0.0
2021_78,1.02,9.95,50.0,0.0
2021_79,1.02,10.74,54.19,0.0
2021_80,1.04,11.05,51.5,0.0
2021_81,1.24,11.05,51.62,0.0
2021_82,1.18,9.89,45.25,0.0
2021_83,1.33,10.74,46.94,0.0
2021_84,1.27,10.01,45.56,0.0
2021_85,1.36,8.79,41.06,0.0
2021_86,1.16,7.69,34.0,0.0
2021_87,0.95,6.96,32.12,0.0
2021_88,1.3,11.35,50.69,0.93
2021_89,1.15,15.26,70.88,27.15
2021_90,2.13,16.72,75.06,14.17
2021_91,2.2,16.6,73.5,14.46
2021_92,1.66,14.77,68.12,5.86
2021_93,0.98,13.73,66.81,4.14
2021_94,0.99,12.15,60.44,0.89
2021_95,1.16,11.54,55.19,0.14
2021_96,1.1,10.13,47.81,0.97
2021_97,1.08,12.94,60.06,0.04
2021_98,0.97,13.98,61.12,0.67
2021_99,1.09,15.69,68.62,10.3
2021_100,1.47,15.14,65.94,14.18
2021_101,1.34,15.14,62.12,1.17
2021_102,1.27,15.01,57.88,1.01
2021_103,1.35,13.37,52.25,0.06
2021_104,1.3,13.98,59.94,0.39
2021_105,1.33,13.67,60.94,1.81
2021_106,1.09,14.53,68.69,6.29
2021_107,0.92,14.28,70.5,23.84
2021_108,1.23,14.83,69.5,29.36
2021_109,1.74,15.38,68.38,16.2
2021_110,1.29,14.65,65.5,8.39
2021_111,0.97,15.26,68.19,5.32
2021_112,1.24,16.11,71.25,3.69
2021_113,1.05,14.4,62.06,1.81
2021_114,1.23,13.0,60.06,0.0
2021_115,1.12,12.94,57.44,0.0
2021_116,1.12,13.98,57.81,0.0
2021_117,1.07,15.5,59.19,0.03
2021_118,1.04,16.36,64.31,0.9
2021_119,0.8,14.47,56.75,0.08
2021_120,0.95,14.89,57.81,0.09
2021_121,0.88,15.87,64.06,1.1
2021_122,0.97,15.93,64.69,5.65
2021_123,1.19,17.21,81.94,19.2
2021_124,0.82,16.24,80.0,18.89
2021_125,0.74,15.93,79.31,22.51
2021_126,1.2,15.26,73.19,4.74
2021_127,0.95,16.24,74.31,11.97
2021_128,1.11,16.91,78.94,21.27
2021_129,1.18,17.03,76.69,3.58
2021_130,1.28,17.27,75.25,12.98
2021_131,0.69,17.52,77.25,33.47
2021_132,0.68,17.33,79.62,11.54
2021_133,1.45,18.19,84.38,19.65
2021_134,1.8,18.74,87.62,31.83
2021_135,1.94,19.53,82.44,20.72
2021_136,1.23,19.47,80.5,24.7
2021_137,1.4,20.14,79.44,18.88
2021_138,1.89,21.24,84.94,20.56
2021_139,2.16,21.42,85.56,11.61
2021_140,1.66,21.97,89.56,17.26
2021_141,1.84,21.55,86.75,19.57
2021_142,2.0,21.24,84.44,6.83
2021_143,0.7,21.55,78.31,0.0
2021_144,0.97,21.42,82.06,1.44
2021_145,1.66,21.79,84.38,26.41
2021_146,1.88,20.39,82.44,12.69
2021_147,1.48,17.58,72.25,4.55
2021_148,0.91,18.86,71.88,11.6
2021_149,1.2,20.45,80.12,1.8
2021_150,1.77,21.12,83.31,6.19
2021_151,2.38,21.42,89.62,37.18
2021_152,1.83,21.36,90.0,28.81
2021_153,1.84,20.57,90.88,23.04
2021_154,2.17,21.48,88.38,7.43
2021_155,2.18,21.91,90.31,10.9
2021_156,1.91,22.16,94.38,69.33
2021_157,2.24,22.16,91.5,21.15
2021_158,2.47,21.79,91.25,11.15
2021_159,2.06,21.48,92.75,11.71
2021_160,1.19,20.51,88.69,3.05
2021_161,1.14,19.17,85.06,10.51
2021_162,1.0,20.08,85.38,19.31
2021_163,1.6,21.06,83.0,26.81
2021_164,1.19,21.91,84.81,4.21
2021_165,1.67,21.79,89.0,9.56
2021_166,1.66,21.42,85.62,10.71
2021_167,2.39,20.63,84.56,11.75
2021_168,2.01,20.87,86.5,4.65
2021_169,1.73,19.9,84.44,25.67
2021_170,1.99,19.71,88.69,24.26
2021_171,2.13,19.84,92.06,14.72
2021_172,2.13,19.65,86.44,7.96
2021_173,2.1,19.84,86.88,8.15
2021_174,1.76,21.0,86.5,15.22
2021_175,1.91,20.94,87.88,16.18
2021_176,2.08,20.57,86.69,8.31
2021_177,1.92,21.12,87.56,17.86
2021_178,2.21,21.24,87.38,9.21
2021_179,2.54,21.24,91.69,50.86
2021_180,2.95,21.61,91.81,18.65
2021_181,2.84,22.52,90.62,53.54
2021_182,2.79,21.06,88.88,44.32
2021_183,2.93,20.32,88.88,28.58
2021_184,3.2,21.12,89.88,29.57
2021_185,2.14,20.87,86.38,8.0
2021_186,2.05,21.18,87.12,6.71
2021_187,1.98,22.03,88.38,51.51
2021_188,1.88,22.16,90.44,28.84
2021_189,1.49,21.67,86.56,3.62
2021_190,1.48,21.73,84.75,2.56
2021_191,0.85,20.08,82.38,17.57
2021_192,1.05,20.87,85.81,32.87
2021_193,1.28,21.36,87.25,13.04
2021_194,1.48,21.3,88.12,31.07
2021_195,1.71,20.87,87.56,12.08
2021_196,1.27,21.12,86.62,4.99
2021_197,1.45,20.51,90.75,16.94
2021_198,1.59,21.79,89.38,4.13
2021_199,1.52,21.73,90.06,9.72
2021_200,1.4,21.24,91.31,21.51
2021_201,1.05,21.24,85.19,27.8
2021_202,1.18,22.16,89.0,17.76
2021_203,0.95,22.16,82.19,19.55
2021_204,1.45,22.16,88.69,6.9
2021_205,1.83,22.16,88.94,22.01
2021_206,1.79,22.09,89.19,6.78
2021_207,1.21,22.22,85.31,1.28
2021_208,1.02,22.71,81.0,2.61
2021_209,2.99,22.77,90.0,10.57
2021_210,2.26,21.91,88.81,14.21
2021_211,2.05,21.55,88.0,14.99
2021_212,1.95,21.48,90.38,15.64
2021_213,1.7,21.85,88.25,24.05
2021_214,2.09,21.67,89.19,29.05
2021_215,1.17,21.12,84.81,65.05
2021_216,1.42,21.79,84.12,22.79
2021_217,0.98,22.16,81.44,9.88
2021_218,2.35,22.16,88.38,17.96
2021_219,1.71,21.48,91.88,37.94
2021_220,2.22,22.16,89.56,16.76
2021_221,2.11,21.73,88.62,36.02
2021_222,2.09,22.28,90.38,29.09
2021_223,1.98,22.46,90.12,16.39
2021_224,2.2,20.94,92.06,27.48
2021_225,2.73,20.87,89.25,29.62
2021_226,2.2,21.73,88.75,16.5
2021_227,1.94,21.97,90.69,41.54
2021_228,1.25,20.75,86.94,10.06
2021_229,2.27,20.81,88.0,10.31
2021_230,1.98,21.12,91.69,13.16
2021_231,1.91,20.63,92.0,10.83
2021_232,1.57,20.63,89.25,11.42
2021_233,1.63,20.51,88.0,3.02
2021_234,2.23,20.63,88.69,16.92
2021_235,2.15,21.67,89.56,45.8
2021_236,1.76,21.55,90.06,29.17
2021_237,2.36,21.42,91.75,28.89
2021_238,1.6,21.67,89.81,13.72
2021_239,0.92,20.2,87.38,32.55
2021_240,0.71,20.75,88.38,21.46
2021_241,0.92,20.32,87.31,10.97
2021_242,0.94,20.2,90.06,37.01
2021_243,0.94,20.63,86.44,8.19
2021_244,1.66,21.36,93.44,10.26
2021_245,0.8,21.12,85.56,7.85
2021_246,1.02,20.75,84.69,0.64
2021_247,0.71,20.2,79.81,3.94
2021_248,0.8,21.24,81.5,1.44
2021_249,1.15,21.67,83.06,10.25
2021_250,0.92,20.87,83.94,19.22
2021_251,1.05,20.81,87.69,25.14
2021_252,0.83,20.75,86.12,13.07
2021_253,1.29,21.3,89.25,14.57
2021_254,0.84,21.3,90.56,65.8
2021_255,1.12,21.79,87.75,0.9
2021_256,1.38,21.97,88.19,6.39
2021_257,1.07,20.32,83.5,6.8
2021_258,1.05,21.79,87.75,10.95
2021_259,0.93,21.79,91.19,17.39
2021_260,0.95,20.57,90.75,6.86
2021_261,1.27,20.69,92.88,15.26
2021_262,1.27,20.26,90.0,11.84
2021_263,1.27,20.02,90.69,4.7
2021_264,1.12,19.41,91.5,5.17
2021_265,1.03,19.53,87.81,1.65
2021_266,0.65,18.8,80.12,1.4
2021_267,0.73,20.08,81.31,0.1
2021_268,0.82,21.0,86.06,2.96
2021_269,0.66,20.69,79.88,7.75
2021_270,1.51,20.75,83.38,1.11
2021_271,0.79,20.63,89.12,7.59
2021_272,0.66,19.78,85.69,5.5
2021_273,0.95,20.51,89.06,15.24
2021_274,1.28,19.84,88.0,1.87
2021_275,1.12,19.47,86.12,9.72
2021_276,1.66,20.57,90.19,20.14
2021_277,1.3,20.39,92.25,40.64
2021_278,0.83,19.84,87.69,26.45
2021_279,0.74,18.62,81.94,9.81
2021_280,0.74,19.1,83.44,2.39
2021_281,0.77,19.96,85.62,5.94
2021_282,0.7,19.71,82.62,6.41
2021_283,0.7,20.14,83.69,5.1
2021_284,0.99,20.87,85.81,0.04
2021_285,0.84,21.73,84.81,0.27
2021_286,1.05,21.12,84.62,0.66
2021_287,0.75,21.3,87.31,0.86
2021_288,0.79,21.3,80.06,0.17
2021_289,1.1,19.65,78.56,0.13
2021_290,1.48,19.71,84.38,4.3
2021_291,1.29,18.8,87.81,9.47
2021_292,1.26,19.84,92.25,22.55
2021_293,1.64,19.9,92.56,37.09
2021_294,2.22,18.74,90.75,3.71
2021_295,0.75,14.34,78.62,8.54
2021_296,0.8,14.53,80.0,0.0
2021_297,0.77,15.5,82.62,0.0
2021_298,0.79,15.2,82.38,0.04
2021_299,0.72,14.28,78.75,0.09
2021_300,0.7,15.01,79.81,0.08
2021_301,0.65,15.93,80.62,0.01
2021_302,0.93,17.09,83.81,0.01
2021_303,0.88,16.54,84.56,0.0
